4211000000,73,134,강원도,춘천시,
4211025000,73,135,강원도,춘천시,신북읍
4211031000,73,134,강원도,춘천시,동면
4211032000,74,131,강원도,춘천시,동산면
4211033000,72,132,강원도,춘천시,신동면
4211034000,70,130,강원도,춘천시,남면
4211035000,72,134,강원도,춘천시,서면
4211036000,71,137,강원도,춘천시,사북면
4211038000,75,136,강원도,춘천시,북산면
4211039000,73,133,강원도,춘천시,동내면
4211040000,71,132,강원도,춘천시,남산면
4211052000,73,134,강원도,춘천시,교동
4211053000,73,134,강원도,춘천시,조운동
4211054500,73,134,강원도,춘천시,약사명동
4211057000,72,134,강원도,춘천시,근화동
4211058000,73,134,강원도,춘천시,소양동
4211060000,73,134,강원도,춘천시,후평1동
4211061000,73,134,강원도,춘천시,후평2동
4211061100,73,134,강원도,춘천시,후평3동
4211062000,73,133,강원도,춘천시,효자1동
4211063000,73,133,강원도,춘천시,효자2동
4211064000,73,134,강원도,춘천시,효자3동
4211065000,73,133,강원도,춘천시,석사동
4211066000,73,133,강원도,춘천시,퇴계동
4211067500,72,133,강원도,춘천시,강남동
4211070500,73,134,강원도,춘천시,신사우동
