4117300000,59,123,경기도,안양시동안구,
4117351000,59,123,경기도,안양시동안구,비산1동
4117352000,59,123,경기도,안양시동안구,비산2동
4117353000,59,123,경기도,안양시동안구,비산3동
4117354000,59,123,경기도,안양시동안구,부흥동
4117354600,59,123,경기도,안양시동안구,달안동
4117355000,60,123,경기도,안양시동안구,관양1동
4117356000,60,123,경기도,안양시동안구,관양2동
4117356600,60,123,경기도,안양시동안구,부림동
4117357000,60,123,경기도,안양시동안구,평촌동
4117357600,60,123,경기도,안양시동안구,평안동
4117357800,60,123,경기도,안양시동안구,귀인동
4117358000,60,122,경기도,안양시동안구,호계1동
4117359000,59,123,경기도,안양시동안구,호계2동
4117360000,60,122,경기도,안양시동안구,호계3동
4117361000,59,123,경기도,안양시동안구,범계동
4117362000,60,123,경기도,안양시동안구,신촌동
4117363000,60,123,경기도,안양시동안구,갈산동
