4148000000,56,131,경기도,파주시,
4148025000,56,133,경기도,파주시,문산읍
4148025300,57,132,경기도,파주시,파주읍
4148025600,58,133,경기도,파주시,법원읍
4148026200,57,130,경기도,파주시,조리읍
4148031000,57,132,경기도,파주시,월롱면
4148032000,55,132,경기도,파주시,탄현면
4148035000,58,131,경기도,파주시,광탄면
4148036000,57,134,경기도,파주시,파평면
4148037000,59,135,경기도,파주시,적성면
4148039000,55,133,경기도,파주시,장단면
4148051000,56,131,경기도,파주시,금촌1동
4148052000,56,131,경기도,파주시,금촌2동
4148053000,56,131,경기도,파주시,금촌3동
4148054000,56,131,경기도,파주시,교하동
4148055000,56,130,경기도,파주시,운정1동
4148056000,56,130,경기도,파주시,운정2동
4148057000,56,130,경기도,파주시,운정3동
