4725000000,81,102,경상북도,상주시,
4725025000,81,105,경상북도,상주시,함창읍
4725031000,83,102,경상북도,상주시,중동면
4725032500,82,103,경상북도,상주시,사벌국면
4725033000,82,101,경상북도,상주시,낙동면
4725034000,80,100,경상북도,상주시,청리면
4725035000,80,99,경상북도,상주시,공성면
4725036000,80,101,경상북도,상주시,외남면
4725037000,79,102,경상북도,상주시,내서면
4725038000,77,100,경상북도,상주시,모동면
4725039000,77,100,경상북도,상주시,모서면
4725040000,77,101,경상북도,상주시,화동면
4725041000,77,103,경상북도,상주시,화서면
4725042000,77,105,경상북도,상주시,화북면
4725043000,80,103,경상북도,상주시,외서면
4725044000,79,105,경상북도,상주시,은척면
4725045000,81,104,경상북도,상주시,공검면
4725046000,80,106,경상북도,상주시,이안면
4725047000,76,103,경상북도,상주시,화남면
4725052000,81,102,경상북도,상주시,남원동
4725053000,81,102,경상북도,상주시,북문동
4725054000,81,102,경상북도,상주시,계림동
4725055000,81,102,경상북도,상주시,동문동
4725056000,81,102,경상북도,상주시,동성동
4725057000,81,102,경상북도,상주시,신흥동
