4773000000,90,101,경상북도,의성군,
4773025000,90,101,경상북도,의성군,의성읍
4773031000,90,102,경상북도,의성군,단촌면
4773032000,91,103,경상북도,의성군,점곡면
4773033000,92,102,경상북도,의성군,옥산면
4773034000,92,100,경상북도,의성군,사곡면
4773035000,92,99,경상북도,의성군,춘산면
4773036000,91,98,경상북도,의성군,가음면
4773037000,90,99,경상북도,의성군,금성면
4773038000,88,100,경상북도,의성군,봉양면
4773039000,87,101,경상북도,의성군,비안면
4773040000,86,101,경상북도,의성군,구천면
4773041000,85,101,경상북도,의성군,단밀면
4773042000,85,102,경상북도,의성군,단북면
4773043000,86,102,경상북도,의성군,안계면
4773044000,84,103,경상북도,의성군,다인면
4773045000,87,103,경상북도,의성군,신평면
4773046000,88,101,경상북도,의성군,안평면
4773047000,86,103,경상북도,의성군,안사면
