2920000000,57,74,광주광역시,광산구,
2920051500,57,74,광주광역시,광산구,송정1동
2920052500,57,74,광주광역시,광산구,송정2동
2920054000,57,74,광주광역시,광산구,도산동
2920055000,57,74,광주광역시,광산구,신흥동
2920056500,57,74,광주광역시,광산구,어룡동
2920058000,57,74,광주광역시,광산구,우산동
2920060000,57,75,광주광역시,광산구,월곡1동
2920061000,57,75,광주광역시,광산구,월곡2동
2920062000,58,76,광주광역시,광산구,비아동
2920062400,58,76,광주광역시,광산구,첨단1동
2920062600,58,76,광주광역시,광산구,첨단2동
2920063000,58,75,광주광역시,광산구,신가동
2920063500,58,75,광주광역시,광산구,운남동
2920063700,58,75,광주광역시,광산구,수완동
2920064000,57,75,광주광역시,광산구,하남동
2920065000,56,76,광주광역시,광산구,임곡동
2920066000,57,73,광주광역시,광산구,동곡동
2920067000,57,73,광주광역시,광산구,평동
2920068000,55,74,광주광역시,광산구,삼도동
2920069000,56,75,광주광역시,광산구,본량동
2920070000,58,75,광주광역시,광산구,신창동
