2723000000,89,91,대구광역시,북구,
2723051000,89,91,대구광역시,북구,고성동
2723052600,89,91,대구광역시,북구,칠성동
2723055000,89,91,대구광역시,북구,침산1동
2723056000,89,91,대구광역시,북구,침산2동
2723057000,89,91,대구광역시,북구,침산3동
2723061000,89,91,대구광역시,북구,산격1동
2723062000,89,91,대구광역시,북구,산격2동
2723063000,89,91,대구광역시,북구,산격3동
2723063100,89,91,대구광역시,북구,산격4동
2723064500,89,91,대구광역시,북구,대현동
2723067100,89,91,대구광역시,북구,복현1동
2723067200,89,91,대구광역시,북구,복현2동
2723068000,89,91,대구광역시,북구,검단동
2723069500,89,92,대구광역시,북구,무태조야동
2723071500,88,91,대구광역시,북구,관문동
2723072500,88,92,대구광역시,북구,태전1동
2723073500,88,92,대구광역시,북구,태전2동
2723074500,88,92,대구광역시,북구,구암동
2723075000,88,92,대구광역시,북구,관음동
2723077000,88,92,대구광역시,북구,읍내동
2723078000,88,92,대구광역시,북구,동천동
2723079000,89,91,대구광역시,북구,노원동
2723080000,88,92,대구광역시,북구,국우동
