2726000000,89,90,대구광역시,수성구,
2726051000,89,90,대구광역시,수성구,범어1동
2726052000,89,90,대구광역시,수성구,범어2동
2726053000,89,90,대구광역시,수성구,범어3동
2726054000,90,90,대구광역시,수성구,범어4동
2726055000,90,91,대구광역시,수성구,만촌1동
2726056000,90,90,대구광역시,수성구,만촌2동
2726056100,90,90,대구광역시,수성구,만촌3동
2726057000,89,90,대구광역시,수성구,수성1가동
2726058000,89,90,대구광역시,수성구,수성2.3가동
2726059000,89,90,대구광역시,수성구,수성4가동
2726060100,90,90,대구광역시,수성구,황금1동
2726060200,89,90,대구광역시,수성구,황금2동
2726061000,89,90,대구광역시,수성구,중동
2726062000,89,90,대구광역시,수성구,상동
2726063000,89,89,대구광역시,수성구,파동
2726064000,89,90,대구광역시,수성구,두산동
2726065100,90,89,대구광역시,수성구,지산1동
2726065200,89,89,대구광역시,수성구,지산2동
2726066100,90,89,대구광역시,수성구,범물1동
2726066200,90,89,대구광역시,수성구,범물2동
2726067000,91,90,대구광역시,수성구,고산1동
2726068000,91,90,대구광역시,수성구,고산2동
2726069000,91,90,대구광역시,수성구,고산3동
