1120000000,61,127,서울특별시,성동구,
1120052000,61,127,서울특별시,성동구,왕십리제2동
1120053500,61,127,서울특별시,성동구,왕십리도선동
1120054000,61,127,서울특별시,성동구,마장동
1120055000,61,127,서울특별시,성동구,사근동
1120056000,61,126,서울특별시,성동구,행당제1동
1120057000,61,126,서울특별시,성동구,행당제2동
1120058000,61,126,서울특별시,성동구,응봉동
1120059000,61,126,서울특별시,성동구,금호1가동
1120061500,61,126,서울특별시,성동구,금호2.3가동
1120062000,61,126,서울특별시,성동구,금호4가동
1120064500,60,126,서울특별시,성동구,옥수동
1120065000,61,126,서울특별시,성동구,성수1가제1동
1120066000,61,126,서울특별시,성동구,성수1가제2동
1120067000,61,126,서울특별시,성동구,성수2가제1동
1120069000,61,126,서울특별시,성동구,성수2가제3동
1120072000,61,126,서울특별시,성동구,송정동
1120079000,61,127,서울특별시,성동구,용답동
