1129000000,61,127,서울특별시,성북구,
1129052500,60,127,서울특별시,성북구,성북동
1129055500,60,127,서울특별시,성북구,삼선동
1129057500,61,127,서울특별시,성북구,동선동
1129058000,61,127,서울특별시,성북구,돈암제1동
1129059000,60,127,서울특별시,성북구,돈암제2동
1129060000,61,127,서울특별시,성북구,안암동
1129061000,61,127,서울특별시,성북구,보문동
1129062000,60,127,서울특별시,성북구,정릉제1동
1129063000,60,127,서울특별시,성북구,정릉제2동
1129064000,60,128,서울특별시,성북구,정릉제3동
1129065000,60,128,서울특별시,성북구,정릉제4동
1129066000,61,127,서울특별시,성북구,길음제1동
1129068500,61,128,서울특별시,성북구,길음제2동
1129070500,61,127,서울특별시,성북구,종암동
1129071500,61,128,서울특별시,성북구,월곡제1동
1129072500,61,127,서울특별시,성북구,월곡제2동
1129076000,61,128,서울특별시,성북구,장위제1동
1129077000,61,128,서울특별시,성북구,장위제2동
1129078000,61,128,서울특별시,성북구,장위제3동
1129081000,61,128,서울특별시,성북구,석관동
