1114000000,60,127,서울특별시,중구,
1114052000,60,127,서울특별시,중구,소공동
1114054000,60,126,서울특별시,중구,회현동
1114055000,60,127,서울특별시,중구,명동
1114057000,60,127,서울특별시,중구,필동
1114058000,60,127,서울특별시,중구,장충동
1114059000,60,127,서울특별시,중구,광희동
1114060500,60,127,서울특별시,중구,을지로동
1114061500,60,127,서울특별시,중구,신당동
1114062500,60,126,서울특별시,중구,다산동
1114063500,60,126,서울특별시,중구,약수동
1114064500,60,126,서울특별시,중구,청구동
1114065000,61,127,서울특별시,중구,신당제5동
1114066500,61,127,서울특별시,중구,동화동
1114067000,61,127,서울특별시,중구,황학동
1114068000,60,126,서울특별시,중구,중림동
