2818500000,55,123,인천광역시,연수구,
2818563000,54,124,인천광역시,연수구,옥련1동
2818564000,54,124,인천광역시,연수구,옥련2동
2818575000,55,123,인천광역시,연수구,선학동
2818576100,55,123,인천광역시,연수구,연수1동
2818576200,55,123,인천광역시,연수구,연수2동
2818576300,55,123,인천광역시,연수구,연수3동
2818576600,55,124,인천광역시,연수구,청학동
2818578000,55,123,인천광역시,연수구,동춘1동
2818579000,55,123,인천광역시,연수구,동춘2동
2818579500,55,123,인천광역시,연수구,동춘3동
2818582000,54,123,인천광역시,연수구,송도1동
2818583000,54,123,인천광역시,연수구,송도2동
2818584000,54,123,인천광역시,연수구,송도3동
2818585000,54,123,인천광역시,연수구,송도4동
2818586000,54,123,인천광역시,연수구,송도5동
